"\"MU\",\"4321352\",\"Tavares (RS)\",\"82796\",\"91307\",\"93115\",\"124253\""
"\"MU\",\"4321402\",\"Tenente Portela (RS)\",\"421782\",\"491703\",\"507563\",\"579213\""
"\"MU\",\"4321436\",\"Terra de Areia (RS)\",\"224290\",\"242861\",\"252913\",\"291338\""
"\"MU\",\"4321451\",\"Teutônia (RS)\",\"1430783\",\"1529742\",\"1447894\",\"1576004\""
"\"MU\",\"4321469\",\"Tio Hugo (RS)\",\"123116\",\"125223\",\"101832\",\"174783\""
"\"MU\",\"4321477\",\"Tiradentes do Sul (RS)\",\"125477\",\"138127\",\"143280\",\"196241\""
"\"MU\",\"4321493\",\"Toropi (RS)\",\"71802\",\"69925\",\"67633\",\"101333\""
"\"MU\",\"4321501\",\"Torres (RS)\",\"1138734\",\"1269389\",\"1239246\",\"1382097\""
"\"MU\",\"4321600\",\"Tramandaí (RS)\",\"1028739\",\"1105822\",\"1150735\",\"1234544\""
"\"MU\",\"4321626\",\"Travesseiro (RS)\",\"60248\",\"63140\",\"67351\",\"78087\""
"\"MU\",\"4321634\",\"Três Arroios (RS)\",\"77997\",\"96649\",\"106651\",\"141196\""
"\"MU\",\"4321667\",\"Três Cachoeiras (RS)\",\"254376\",\"271054\",\"267732\",\"308568\""
"\"MU\",\"4321709\",\"Três Coroas (RS)\",\"946866\",\"893773\",\"766975\",\"805145\""
"\"MU\",\"4321808\",\"Três de Maio (RS)\",\"1087296\",\"1111517\",\"1148719\",\"1353671\""
"\"MU\",\"4321832\",\"Três Forquilhas (RS)\",\"50916\",\"58099\",\"57858\",\"64218\""
"\"MU\",\"4321857\",\"Três Palmeiras (RS)\",\"137646\",\"146919\",\"132970\",\"178529\""
"\"MU\",\"4321907\",\"Três Passos (RS)\",\"827493\",\"919889\",\"923911\",\"1033028\""
"\"MU\",\"4321956\",\"Trindade do Sul (RS)\",\"180404\",\"210887\",\"254614\",\"351369\""
"\"MU\",\"4322004\",\"Triunfo (RS)\",\"9037467\",\"8350172\",\"7207369\",\"12982386\""
"\"MU\",\"4322103\",\"Tucunduva (RS)\",\"217169\",\"224798\",\"232885\",\"259330\""
"\"MU\",\"4322152\",\"Tunas (RS)\",\"80215\",\"80899\",\"71197\",\"120844\""
"\"MU\",\"4322186\",\"Tupanci do Sul (RS)\",\"52346\",\"58392\",\"60754\",\"94727\""
"\"MU\",\"4322202\",\"Tupanciretã (RS)\",\"1282254\",\"1208126\",\"1188506\",\"2052009\""
"\"MU\",\"4322251\",\"Tupandi (RS)\",\"503637\",\"498711\",\"506979\",\"533592\""
"\"MU\",\"4322301\",\"Tuparendi (RS)\",\"295882\",\"297540\",\"318662\",\"383533\""
"\"MU\",\"4322327\",\"Turuçu (RS)\",\"96575\",\"105027\",\"95532\",\"163726\""
"\"MU\",\"4322343\",\"Ubiretama (RS)\",\"63267\",\"65833\",\"72636\",\"110732\""
"\"MU\",\"4322350\",\"União da Serra (RS)\",\"51773\",\"53198\",\"53537\",\"91173\""
"\"MU\",\"4322376\",\"Unistalda (RS)\",\"68346\",\"72263\",\"88205\",\"149066\""
"\"MU\",\"4322400\",\"Uruguaiana (RS)\",\"2772959\",\"2885430\",\"2843973\",\"3717091\""
"\"MU\",\"4322509\",\"Vacaria (RS)\",\"2258420\",\"2459450\",\"2540707\",\"3245665\""
"\"MU\",\"4322525\",\"Vale Verde (RS)\",\"75844\",\"91123\",\"83357\",\"130452\""
"\"MU\",\"4322533\",\"Vale do Sol (RS)\",\"222731\",\"239589\",\"220382\",\"272712\""
"\"MU\",\"4322541\",\"Vale Real (RS)\",\"129301\",\"149400\",\"168213\",\"198293\""
"\"MU\",\"4322558\",\"Vanini (RS)\",\"58859\",\"64629\",\"65435\",\"94775\""
"\"MU\",\"4322608\",\"Venâncio Aires (RS)\",\"3517935\",\"3459257\",\"3671023\",\"3732030\""
"\"MU\",\"4322707\",\"Vera Cruz (RS)\",\"652084\",\"700555\",\"746966\",\"826716\""
"\"MU\",\"4322806\",\"Veranópolis (RS)\",\"1553616\",\"1546920\",\"1631711\",\"1738702\""
"\"MU\",\"4322855\",\"Vespasiano Corrêa (RS)\",\"67445\",\"70012\",\"74332\",\"119439\""
"\"MU\",\"4322905\",\"Viadutos (RS)\",\"137329\",\"149233\",\"148690\",\"204581\""
"\"MU\",\"4323002\",\"Viamão (RS)\",\"3747577\",\"4044781\",\"4235788\",\"4335050\""
"\"MU\",\"4323101\",\"Vicente Dutra (RS)\",\"94697\",\"101402\",\"112507\",\"126513\""
"\"MU\",\"4323200\",\"Victor Graeff (RS)\",\"175085\",\"166678\",\"145077\",\"295870\""
"\"MU\",\"4323309\",\"Vila Flores (RS)\",\"176736\",\"219325\",\"212277\",\"297552\""
"\"MU\",\"4323358\",\"Vila Lângaro (RS)\",\"110727\",\"107889\",\"119068\",\"168931\""
"\"MU\",\"4323408\",\"Vila Maria (RS)\",\"210979\",\"223429\",\"252346\",\"389405\""
"\"MU\",\"4323457\",\"Vila Nova do Sul (RS)\",\"120740\",\"118531\",\"102026\",\"195941\""
"\"MU\",\"4323507\",\"Vista Alegre (RS)\",\"83830\",\"94384\",\"111076\",\"137063\""
"\"MU\",\"4323606\",\"Vista Alegre do Prata (RS)\",\"54071\",\"56403\",\"62112\",\"85228\""
"\"MU\",\"4323705\",\"Vista Gaúcha (RS)\",\"66498\",\"72419\",\"84439\",\"103512\""
"\"MU\",\"4323754\",\"Vitória das Missões (RS)\",\"98865\",\"96955\",\"107974\",\"159527\""
"\"MU\",\"4323770\",\"Westfália (RS)\",\"167439\",\"184097\",\"201756\",\"264839\""
"\"MU\",\"4323804\",\"Xangri-lá (RS)\",\"500513\",\"553472\",\"622082\",\"733151\""
"\"MU\",\"5000203\",\"Água Clara (MS)\",\"1333437\",\"1128138\",\"1083939\",\"1235229\""
"\"MU\",\"5000252\",\"Alcinópolis (MS)\",\"167555\",\"167820\",\"240729\",\"237740\""
"\"MU\",\"5000609\",\"Amambai (MS)\",\"1026179\",\"972520\",\"1275207\",\"1766207\""
"\"MU\",\"5000708\",\"Anastácio (MS)\",\"455201\",\"500752\",\"582334\",\"696967\""
"\"MU\",\"5000807\",\"Anaurilândia (MS)\",\"261593\",\"261086\",\"322117\",\"416841\""
"\"MU\",\"5000856\",\"Angélica (MS)\",\"825651\",\"745123\",\"952295\",\"1184828\""
"\"MU\",\"5000906\",\"Antônio João (MS)\",\"311655\",\"374115\",\"533687\",\"727455\""
"\"MU\",\"5001003\",\"Aparecida do Taboado (MS)\",\"1239265\",\"1158782\",\"1236362\",\"1393783\""
"\"MU\",\"5001102\",\"Aquidauana (MS)\",\"926385\",\"960953\",\"1034955\",\"1204977\""
"\"MU\",\"5001243\",\"Aral Moreira (MS)\",\"597992\",\"505843\",\"956114\",\"1021642\""
"\"MU\",\"5001508\",\"Bandeirantes (MS)\",\"414861\",\"381430\",\"573410\",\"759094\""
"\"MU\",\"5001904\",\"Bataguassu (MS)\",\"784859\",\"840701\",\"918829\",\"1049030\""
"\"MU\",\"5002001\",\"Batayporã (MS)\",\"390890\",\"388323\",\"514261\",\"603207\""
"\"MU\",\"5002100\",\"Bela Vista (MS)\",\"551773\",\"551950\",\"687331\",\"976922\""
"\"MU\",\"5002159\",\"Bodoquena (MS)\",\"211619\",\"220141\",\"265252\",\"351966\""
"\"MU\",\"5002209\",\"Bonito (MS)\",\"751409\",\"790948\",\"961002\",\"1204313\""
"\"MU\",\"5002308\",\"Brasilândia (MS)\",\"574069\",\"600358\",\"729587\",\"861259\""
"\"MU\",\"5002407\",\"Caarapó (MS)\",\"1394298\",\"1244925\",\"1908492\",\"2098085\""
"\"MU\",\"5002605\",\"Camapuã (MS)\",\"435283\",\"423338\",\"540187\",\"637046\""
"\"MU\",\"5002704\",\"Campo Grande (MS)\",\"29176930\",\"30221880\",\"30139204\",\"34731151\""
"\"MU\",\"5002803\",\"Caracol (MS)\",\"119069\",\"120271\",\"145827\",\"179621\""
"\"MU\",\"5002902\",\"Cassilândia (MS)\",\"570365\",\"636865\",\"732608\",\"782983\""
"\"MU\",\"5002951\",\"Chapadão do Sul (MS)\",\"1777555\",\"1875319\",\"2113589\",\"2430147\""
"\"MU\",\"5003108\",\"Corguinho (MS)\",\"107515\",\"111263\",\"125794\",\"150318\""
"\"MU\",\"5003157\",\"Coronel Sapucaia (MS)\",\"211357\",\"213916\",\"265901\",\"354012\""
"\"MU\",\"5003207\",\"Corumbá (MS)\",\"3055892\",\"2781446\",\"2885546\",\"3907866\""
"\"MU\",\"5003256\",\"Costa Rica (MS)\",\"1822861\",\"1533746\",\"1966226\",\"2096742\""
"\"MU\",\"5003306\",\"Coxim (MS)\",\"898864\",\"895095\",\"1007860\",\"1117659\""
"\"MU\",\"5003454\",\"Deodápolis (MS)\",\"295156\",\"303946\",\"398479\",\"494378\""
"\"MU\",\"5003488\",\"Dois Irmãos do Buriti (MS)\",\"205897\",\"212900\",\"267368\",\"332159\""
"\"MU\",\"5003504\",\"Douradina (MS)\",\"140185\",\"128719\",\"181443\",\"200982\""
"\"MU\",\"5003702\",\"Dourados (MS)\",\"8491169\",\"9476661\",\"10856422\",\"12595690\""
"\"MU\",\"5003751\",\"Eldorado (MS)\",\"369916\",\"356287\",\"443891\",\"557523\""
"\"MU\",\"5003801\",\"Fátima do Sul (MS)\",\"498923\",\"493029\",\"596151\",\"648925\""
"\"MU\",\"5003900\",\"Figueirão (MS)\",\"96211\",\"105022\",\"126630\",\"143408\""
"\"MU\",\"5004007\",\"Glória de Dourados (MS)\",\"186282\",\"209764\",\"255438\",\"306052\""
"\"MU\",\"5004106\",\"Guia Lopes da Laguna (MS)\",\"257727\",\"241807\",\"319746\",\"364269\""
"\"MU\",\"5004304\",\"Iguatemi (MS)\",\"403393\",\"420026\",\"576433\",\"811297\""
"\"MU\",\"5004403\",\"Inocência (MS)\",\"338281\",\"472722\",\"296497\",\"406233\""
"\"MU\",\"5004502\",\"Itaporã (MS)\",\"821360\",\"810886\",\"1059152\",\"1181095\""
"\"MU\",\"5004601\",\"Itaquiraí (MS)\",\"748158\",\"686233\",\"935133\",\"1245196\""
"\"MU\",\"5004700\",\"Ivinhema (MS)\",\"1248436\",\"1382579\",\"1459966\",\"1721113\""
"\"MU\",\"5004809\",\"Japorã (MS)\",\"130332\",\"107706\",\"138567\",\"167493\""
"\"MU\",\"5004908\",\"Jaraguari (MS)\",\"475058\",\"198720\",\"261042\",\"378029\""
"\"MU\",\"5005004\",\"Jardim (MS)\",\"605477\",\"596917\",\"715523\",\"826472\""
"\"MU\",\"5005103\",\"Jateí (MS)\",\"304985\",\"302061\",\"401857\",\"478439\""
"\"MU\",\"5005152\",\"Juti (MS)\",\"284554\",\"288712\",\"414152\",\"464266\""
"\"MU\",\"5005202\",\"Ladário (MS)\",\"324213\",\"363292\",\"327066\",\"383759\""
"\"MU\",\"5005251\",\"Laguna Carapã (MS)\",\"596895\",\"491949\",\"725818\",\"1017180\""
"\"MU\",\"5005400\",\"Maracaju (MS)\",\"2922078\",\"2548085\",\"3680729\",\"4048673\""
"\"MU\",\"5005608\",\"Miranda (MS)\",\"500770\",\"515590\",\"561024\",\"661176\""
"\"MU\",\"5005681\",\"Mundo Novo (MS)\",\"518656\",\"544368\",\"640596\",\"778607\""
"\"MU\",\"5005707\",\"Naviraí (MS)\",\"1840136\",\"1908762\",\"2541336\",\"3013280\""
"\"MU\",\"5005806\",\"Nioaque (MS)\",\"279934\",\"315021\",\"400245\",\"472626\""
"\"MU\",\"5006002\",\"Nova Alvorada do Sul (MS)\",\"1492668\",\"1542215\",\"1782900\",\"1963622\""
"\"MU\",\"5006200\",\"Nova Andradina (MS)\",\"2095519\",\"2159902\",\"2494320\",\"3084594\""
"\"MU\",\"5006259\",\"Novo Horizonte do Sul (MS)\",\"168713\",\"178434\",\"247156\",\"281446\""
"\"MU\",\"5006275\",\"Paraíso das Águas (MS)\",\"725417\",\"738899\",\"903104\",\"1064299\""
"\"MU\",\"5006309\",\"Paranaíba (MS)\",\"1317554\",\"1373411\",\"1401592\",\"1647937\""
"\"MU\",\"5006358\",\"Paranhos (MS)\",\"168517\",\"179502\",\"233592\",\"294548\""
"\"MU\",\"5006408\",\"Pedro Gomes (MS)\",\"228203\",\"223218\",\"263209\",\"279518\""
"\"MU\",\"5006606\",\"Ponta Porã (MS)\",\"3062324\",\"3219707\",\"4288574\",\"5024604\""
"\"MU\",\"5006903\",\"Porto Murtinho (MS)\",\"344187\",\"354839\",\"405854\",\"476904\""
"\"MU\",\"5007109\",\"Ribas do Rio Pardo (MS)\",\"870939\",\"1122906\",\"1591002\",\"1895304\""
"\"MU\",\"5007208\",\"Rio Brilhante (MS)\",\"2293492\",\"2334595\",\"3121464\",\"3731046\""
"\"MU\",\"5007307\",\"Rio Negro (MS)\",\"95259\",\"105601\",\"110440\",\"134317\""
"\"MU\",\"5007406\",\"Rio Verde de Mato Grosso (MS)\",\"468051\",\"482076\",\"549512\",\"633234\""
"\"MU\",\"5007505\",\"Rochedo (MS)\",\"176008\",\"179112\",\"228387\",\"280438\""
"\"MU\",\"5007554\",\"Santa Rita do Pardo (MS)\",\"333826\",\"255664\",\"328380\",\"472670\""
"\"MU\",\"5007695\",\"São Gabriel do Oeste (MS)\",\"1696274\",\"1574226\",\"1842228\",\"2231788\""
"\"MU\",\"5007703\",\"Sete Quedas (MS)\",\"249470\",\"267443\",\"318955\",\"384673\""
"\"MU\",\"5007802\",\"Selvíria (MS)\",\"2358951\",\"2308036\",\"2656110\",\"1723194\""
"\"MU\",\"5007901\",\"Sidrolândia (MS)\",\"2166105\",\"1992068\",\"2710629\",\"3207170\""
"\"MU\",\"5007935\",\"Sonora (MS)\",\"714334\",\"764439\",\"882706\",\"881057\""
"\"MU\",\"5007950\",\"Tacuru (MS)\",\"222612\",\"197865\",\"259255\",\"320138\""
"\"MU\",\"5007976\",\"Taquarussu (MS)\",\"113304\",\"109807\",\"165461\",\"182235\""
"\"MU\",\"5008008\",\"Terenos (MS)\",\"520372\",\"568755\",\"653287\",\"761171\""
"\"MU\",\"5008305\",\"Três Lagoas (MS)\",\"11544591\",\"10354989\",\"11624342\",\"13058332\""
"\"MU\",\"5008404\",\"Vicentina (MS)\",\"263889\",\"266726\",\"285920\",\"314115\""
"\"MU\",\"5100102\",\"Acorizal (MT)\",\"78294\",\"84967\",\"105486\",\"109162\""
"\"MU\",\"5100201\",\"Água Boa (MT)\",\"1095690\",\"1080644\",\"1487486\",\"2000669\""
"\"MU\",\"5100250\",\"Alta Floresta (MT)\",\"1450016\",\"1559471\",\"1814866\",\"2111882\""
"\"MU\",\"5100300\",\"Alto Araguaia (MT)\",\"917804\",\"850937\",\"944266\",\"1172926\""
"\"MU\",\"5100359\",\"Alto Boa Vista (MT)\",\"110056\",\"123442\",\"177251\",\"264046\""
"\"MU\",\"5100409\",\"Alto Garças (MT)\",\"616540\",\"662565\",\"849032\",\"1197646\""
"\"MU\",\"5100508\",\"Alto Paraguai (MT)\",\"122782\",\"122240\",\"136156\",\"166648\""
"\"MU\",\"5100607\",\"Alto Taquari (MT)\",\"893602\",\"857896\",\"974752\",\"1295818\""
"\"MU\",\"5100805\",\"Apiacás (MT)\",\"154785\",\"167075\",\"181921\",\"233848\""
"\"MU\",\"5101001\",\"Araguaiana (MT)\",\"68809\",\"69007\",\"94097\",\"126594\""
"\"MU\",\"5101209\",\"Araguainha (MT)\",\"19197\",\"21087\",\"22949\",\"28039\""
"\"MU\",\"5101258\",\"Araputanga (MT)\",\"455328\",\"472557\",\"560461\",\"655137\""
"\"MU\",\"5101308\",\"Arenápolis (MT)\",\"168815\",\"177353\",\"201209\",\"232263\""
"\"MU\",\"5101407\",\"Aripuanã (MT)\",\"818804\",\"940223\",\"1302652\",\"1446102\""
"\"MU\",\"5101605\",\"Barão de Melgaço (MT)\",\"91492\",\"92669\",\"104155\",\"124620\""
"\"MU\",\"5101704\",\"Barra do Bugres (MT)\",\"1319981\",\"1293546\",\"1413570\",\"1568905\""
"\"MU\",\"5101803\",\"Barra do Garças (MT)\",\"1954926\",\"2114457\",\"2289403\",\"2567246\""
"\"MU\",\"5101852\",\"Bom Jesus do Araguaia (MT)\",\"302798\",\"319587\",\"551469\",\"769151\""
"\"MU\",\"5101902\",\"Brasnorte (MT)\",\"964774\",\"948734\",\"1483475\",\"2087179\""
"\"MU\",\"5102504\",\"Cáceres (MT)\",\"1887468\",\"1912039\",\"2043511\",\"2264674\""
"\"MU\",\"5102603\",\"Campinápolis (MT)\",\"288267\",\"295714\",\"370963\",\"437344\""
"\"MU\",\"5102637\",\"Campo Novo do Parecis (MT)\",\"3535872\",\"3403076\",\"4610007\",\"6910453\""
"\"MU\",\"5102678\",\"Campo Verde (MT)\",\"2536929\",\"2367716\",\"3601420\",\"4993082\""
"\"MU\",\"5102686\",\"Campos de Júlio (MT)\",\"1386685\",\"1335662\",\"1914450\",\"3302547\""
"\"MU\",\"5102694\",\"Canabrava do Norte (MT)\",\"135016\",\"128847\",\"171454\",\"267192\""
"\"MU\",\"5102702\",\"Canarana (MT)\",\"1270257\",\"1283629\",\"1813956\",\"2931502\""
"\"MU\",\"5102793\",\"Carlinda (MT)\",\"166217\",\"179931\",\"220340\",\"299375\""
"\"MU\",\"5102850\",\"Castanheira (MT)\",\"135896\",\"134976\",\"162897\",\"215114\""
"\"MU\",\"5103007\",\"Chapada dos Guimarães (MT)\",\"742828\",\"717207\",\"846168\",\"1214583\""
"\"MU\",\"5103056\",\"Cláudia (MT)\",\"426502\",\"451071\",\"866710\",\"1068396\""
"\"MU\",\"5103106\",\"Cocalinho (MT)\",\"151404\",\"165840\",\"215531\",\"297685\""
"\"MU\",\"5103205\",\"Colíder (MT)\",\"940286\",\"902384\",\"1019732\",\"1269414\""
"\"MU\",\"5103254\",\"Colniza (MT)\",\"544979\",\"559129\",\"705122\",\"849114\""
"\"MU\",\"5103304\",\"Comodoro (MT)\",\"698993\",\"734179\",\"952274\",\"1258222\""
"\"MU\",\"5103353\",\"Confresa (MT)\",\"845337\",\"883663\",\"1108243\",\"1530707\""
"\"MU\",\"5103361\",\"Conquista D'Oeste (MT)\",\"94741\",\"98046\",\"112756\",\"143205\""
"\"MU\",\"5103379\",\"Cotriguaçu (MT)\",\"215304\",\"226905\",\"267784\",\"326770\""
"\"MU\",\"5103403\",\"Cuiabá (MT)\",\"24039567\",\"24615163\",\"26555611\",\"29746934\""
"\"MU\",\"5103437\",\"Curvelândia (MT)\",\"105069\",\"121497\",\"115333\",\"123845\""
"\"MU\",\"5103452\",\"Denise (MT)\",\"541952\",\"558319\",\"643570\",\"529608\""
"\"MU\",\"5103502\",\"Diamantino (MT)\",\"2295182\",\"2451237\",\"3358058\",\"5746922\""
"\"MU\",\"5103601\",\"Dom Aquino (MT)\",\"368640\",\"320232\",\"440425\",\"673329\""
"\"MU\",\"5103700\",\"Feliz Natal (MT)\",\"435233\",\"522507\",\"797193\",\"1044898\""
"\"MU\",\"5103809\",\"Figueirópolis D'Oeste (MT)\",\"61851\",\"59449\",\"69857\",\"83626\""
"\"MU\",\"5103858\",\"Gaúcha do Norte (MT)\",\"333748\",\"539769\",\"855856\",\"1290912\""
"\"MU\",\"5103908\",\"General Carneiro (MT)\",\"220121\",\"227531\",\"339518\",\"481737\""
"\"MU\",\"5103957\",\"Glória D'Oeste (MT)\",\"69601\",\"80581\",\"78781\",\"89234\""
"\"MU\",\"5104104\",\"Guarantã do Norte (MT)\",\"838327\",\"880823\",\"1015783\",\"1099235\""
"\"MU\",\"5104203\",\"Guiratinga (MT)\",\"378135\",\"419305\",\"490692\",\"727167\""
"\"MU\",\"5104500\",\"Indiavaí (MT)\",\"57346\",\"73525\",\"77578\",\"103601\""
"\"MU\",\"5104526\",\"Ipiranga do Norte (MT)\",\"845385\",\"734445\",\"1327308\",\"1924887\""
"\"MU\",\"5104542\",\"Itanhangá (MT)\",\"286608\",\"286973\",\"506096\",\"721462\""
"\"MU\",\"5104559\",\"Itaúba (MT)\",\"185763\",\"188606\",\"326622\",\"419030\""
"\"MU\",\"5104609\",\"Itiquira (MT)\",\"1172095\",\"1292899\",\"1503295\",\"2144803\""
"\"MU\",\"5104807\",\"Jaciara (MT)\",\"948875\",\"964778\",\"1087949\",\"1197871\""
"\"MU\",\"5104906\",\"Jangada (MT)\",\"204230\",\"181285\",\"167571\",\"188785\""
"\"MU\",\"5105002\",\"Jauru (MT)\",\"271241\",\"292610\",\"319274\",\"348817\""
"\"MU\",\"5105101\",\"Juara (MT)\",\"841113\",\"878532\",\"1085395\",\"1365628\""
"\"MU\",\"5105150\",\"Juína (MT)\",\"1031085\",\"1090852\",\"1180118\",\"1332958\""
"\"MU\",\"5105176\",\"Juruena (MT)\",\"185216\",\"212902\",\"264032\",\"297909\""
"\"MU\",\"5105200\",\"Juscimeira (MT)\",\"336225\",\"317383\",\"417336\",\"528664\""
"\"MU\",\"5105234\",\"Lambari D'Oeste (MT)\",\"189868\",\"256054\",\"225193\",\"244980\""
"\"MU\",\"5105259\",\"Lucas do Rio Verde (MT)\",\"4392108\",\"4470107\",\"5818009\",\"6891564\""
"\"MU\",\"5105309\",\"Luciara (MT)\",\"31024\",\"31003\",\"34937\",\"41177\""
"\"MU\",\"5105507\",\"Vila Bela da Santíssima Trindade (MT)\",\"317012\",\"337238\",\"458994\",\"639124\""
"\"MU\",\"5105580\",\"Marcelândia (MT)\",\"313544\",\"336521\",\"471093\",\"674579\""
"\"MU\",\"5105606\",\"Matupá (MT)\",\"753804\",\"1007002\",\"1040943\",\"1282894\""
"\"MU\",\"5105622\",\"Mirassol d'Oeste (MT)\",\"746099\",\"784147\",\"799980\",\"835683\""
"\"MU\",\"5105903\",\"Nobres (MT)\",\"626430\",\"614303\",\"821279\",\"1114914\""
"\"MU\",\"5106000\",\"Nortelândia (MT)\",\"122332\",\"145161\",\"213079\",\"325663\""
"\"MU\",\"5106109\",\"Nossa Senhora do Livramento (MT)\",\"292512\",\"300885\",\"351464\",\"387845\""
"\"MU\",\"5106158\",\"Nova Bandeirantes (MT)\",\"220900\",\"224200\",\"258637\",\"343374\""
"\"MU\",\"5106174\",\"Nova Nazaré (MT)\",\"73104\",\"77138\",\"100659\",\"140597\""
"\"MU\",\"5106182\",\"Nova Lacerda (MT)\",\"180974\",\"199783\",\"289565\",\"445610\""
"\"MU\",\"5106190\",\"Nova Santa Helena (MT)\",\"174168\",\"166418\",\"233116\",\"333258\""
"\"MU\",\"5106208\",\"Nova Brasilândia (MT)\",\"67848\",\"77525\",\"88502\",\"109136\""
"\"MU\",\"5106216\",\"Nova Canaã do Norte (MT)\",\"389551\",\"491320\",\"714881\",\"909160\""
"\"MU\",\"5106224\",\"Nova Mutum (MT)\",\"3188129\",\"3160477\",\"4649826\",\"6036784\""
"\"MU\",\"5106232\",\"Nova Olímpia (MT)\",\"722454\",\"688308\",\"741649\",\"732123\""
"\"MU\",\"5106240\",\"Nova Ubiratã (MT)\",\"1082306\",\"1297574\",\"2270023\",\"3270201\""
"\"MU\",\"5106257\",\"Nova Xavantina (MT)\",\"648219\",\"658290\",\"883910\",\"1033278\""
"\"MU\",\"5106265\",\"Novo Mundo (MT)\",\"200355\",\"224053\",\"329216\",\"486277\""
"\"MU\",\"5106273\",\"Novo Horizonte do Norte (MT)\",\"59381\",\"59155\",\"81001\",\"101499\""
"\"MU\",\"5106281\",\"Novo São Joaquim (MT)\",\"302221\",\"350808\",\"584125\",\"863038\""
"\"MU\",\"5106299\",\"Paranaíta (MT)\",\"635103\",\"757363\",\"673181\",\"796220\""
"\"MU\",\"5106307\",\"Paranatinga (MT)\",\"665661\",\"1067825\",\"1498134\",\"2135914\""
"\"MU\",\"5106315\",\"Novo Santo Antônio (MT)\",\"37886\",\"41407\",\"49004\",\"56651\""
"\"MU\",\"5106372\",\"Pedra Preta (MT)\",\"844556\",\"840482\",\"1113068\",\"1575822\""
"\"MU\",\"5106422\",\"Peixoto de Azevedo (MT)\",\"542521\",\"609045\",\"721849\",\"918582\""
"\"MU\",\"5106455\",\"Planalto da Serra (MT)\",\"67987\",\"88849\",\"171878\",\"231895\""
"\"MU\",\"5106505\",\"Poconé (MT)\",\"539396\",\"565203\",\"619386\",\"709536\""
"\"MU\",\"5106653\",\"Pontal do Araguaia (MT)\",\"86453\",\"79887\",\"94490\",\"123228\""
"\"MU\",\"5106703\",\"Ponte Branca (MT)\",\"25008\",\"24669\",\"27249\",\"31235\""
"\"MU\",\"5106752\",\"Pontes e Lacerda (MT)\",\"1340557\",\"1535829\",\"2001468\",\"2436222\""
"\"MU\",\"5106778\",\"Porto Alegre do Norte (MT)\",\"231641\",\"253174\",\"323085\",\"568701\""
"\"MU\",\"5106802\",\"Porto dos Gaúchos (MT)\",\"388191\",\"511317\",\"948674\",\"1318804\""
"\"MU\",\"5106828\",\"Porto Esperidião (MT)\",\"223000\",\"218698\",\"239067\",\"308624\""
"\"MU\",\"5106851\",\"Porto Estrela (MT)\",\"53539\",\"55182\",\"64820\",\"83561\""
"\"MU\",\"5107008\",\"Poxoréu (MT)\",\"519294\",\"532145\",\"786266\",\"1077754\""
"\"MU\",\"5107040\",\"Primavera do Leste (MT)\",\"3970461\",\"3922519\",\"5182237\",\"6965242\""
"\"MU\",\"5107065\",\"Querência (MT)\",\"1651442\",\"1553732\",\"2794894\",\"4259440\""
"\"MU\",\"5107107\",\"São José dos Quatro Marcos (MT)\",\"380243\",\"377996\",\"395670\",\"448527\""
"\"MU\",\"5107156\",\"Reserva do Cabaçal (MT)\",\"38304\",\"38501\",\"44054\",\"47466\""
"\"MU\",\"5107180\",\"Ribeirão Cascalheira (MT)\",\"354572\",\"355891\",\"486843\",\"756831\""
"\"MU\",\"5107198\",\"Ribeirãozinho (MT)\",\"79010\",\"89358\",\"112607\",\"188990\""
"\"MU\",\"5107206\",\"Rio Branco (MT)\",\"89351\",\"91847\",\"109729\",\"107214\""
"\"MU\",\"5107248\",\"Santa Carmem (MT)\",\"406353\",\"408673\",\"670119\",\"1032326\""
"\"MU\",\"5107263\",\"Santo Afonso (MT)\",\"75956\",\"82619\",\"114141\",\"161564\""
"\"MU\",\"5107297\",\"São José do Povo (MT)\",\"44533\",\"45551\",\"51885\",\"58964\""
"\"MU\",\"5107305\",\"São José do Rio Claro (MT)\",\"788608\",\"797208\",\"1113152\",\"1465623\""
"\"MU\",\"5107354\",\"São José do Xingu (MT)\",\"293582\",\"315289\",\"584669\",\"934694\""
"\"MU\",\"5107404\",\"São Pedro da Cipa (MT)\",\"54438\",\"65721\",\"66900\",\"69288\""
"\"MU\",\"5107578\",\"Rondolândia (MT)\",\"66689\",\"68538\",\"84617\",\"114382\""
"\"MU\",\"5107602\",\"Rondonópolis (MT)\",\"10782272\",\"11355239\",\"12854569\",\"17295644\""
"\"MU\",\"5107701\",\"Rosário Oeste (MT)\",\"315296\",\"306079\",\"384948\",\"535073\""
"\"MU\",\"5107743\",\"Santa Cruz do Xingu (MT)\",\"109273\",\"125088\",\"165844\",\"320574\""
"\"MU\",\"5107750\",\"Salto do Céu (MT)\",\"58077\",\"59481\",\"65532\",\"94322\""
"\"MU\",\"5107768\",\"Santa Rita do Trivelato (MT)\",\"589915\",\"515850\",\"898176\",\"1236067\""
"\"MU\",\"5107776\",\"Santa Terezinha (MT)\",\"159217\",\"150327\",\"195451\",\"300591\""
"\"MU\",\"5107792\",\"Santo Antônio do Leste (MT)\",\"397087\",\"390898\",\"694997\",\"1019978\""
"\"MU\",\"5107800\",\"Santo Antônio de Leverger (MT)\",\"495052\",\"429900\",\"479802\",\"819097\""
"\"MU\",\"5107859\",\"São Félix do Araguaia (MT)\",\"668728\",\"718189\",\"1191538\",\"1622921\""
